"Transaction ID","Date & Time","Direction","Trade Size (USD)","True Direction"
"0xff31fcce4ed079267e596145dc4e13e1cfb6ec6811177bdb012d9d6af4971397","2024-01-07 00:03:11","USDT → WETH",0.22892861419467148,false
"0xb59385d1faf9b5e9c995cb1bf5b5fc56c698f32ede065cfd17bede2a8b200b80","2024-01-07 00:03:59","USDT → WETH",0.901293756671935,false
"0xca8e714f315382af02ca7de17afd0acee7bdb056c5f6206feda477b63231da2b","2024-01-07 00:03:59","USDT → WETH",0.4326210032025288,false
"0x717cabb2ccef20ebe20bb765ec46f3a5d6e2686a08eb137db11fcf96c4fd1da8","2024-01-07 00:04:11","USDT → WETH",0.20044248595417452,false
"0xb25fa098123df21644e24bbc797f2704d04ce86253b3a7cbb77870488fbfa544","2024-01-07 00:05:23","WETH → USDT",242.70666292834818,true
"0x780914c2623b4f4a64e8a337b0c7098b406c552c9da02aa0cd6f44d19bd987ca","2024-01-07 00:05:59","USDT → WETH",0.04326210032025288,false
"0xbdfec44e5d90927f4c199ff8ddf47c97d6adc4f7e73194f9bcb01c54b69eb09f","2024-01-07 00:05:59","USDT → WETH",0.036078411617752264,false
"0x9e3dded43f0770d0b2d28e67bf4bdbe449e50ec0f79e0f0a94a02728a3e454b5","2024-01-07 00:06:35","USDT → WETH",0.18015876324709182,false
"0x4e227e6320bebfb6e9b9cbda8b9a95d162ae3e46a9b17d21921d1e994bca15f0","2024-01-07 00:07:11","USDT → WETH",0.017685280549002407,false
"0x273bef5b85e2d81470a931255d7ecad5f92beeb2a48be4c013e9214ce309cd90","2024-01-07 00:07:35","USDT → WETH",0.01081552508006322,false
"0xbc1a6ce512909ac3ddb91a9fc352d84a20185f219407f2b63feee4a36b1b4ab8","2024-01-07 00:07:47","USDT → WETH",0.11440872431136177,false
"0x031e378617355fc2dd986690bd5aeee712c945b3c72875aa02b9b2f0e11b3435","2024-01-07 00:08:11","USDT → WETH",0.08274336346064266,false
"0xb463d811e86fe7bb7d7950a605b76127d3fb5b8d2757eef0d67a21385bdaf368","2024-01-07 00:08:23","USDT → WETH",0.0065141388412016926,false
"0x4338ec7366d07be0b3efdb17e50e47254478f46cd490471163b9f37d94a701a4","2024-01-07 00:08:47","WETH → USDT",1987.1731885717732,true
"0x486e621f36e69ccc3999f7ef42f4124c3406ece3b7505bd2799c13d69c1c3d9b","2024-01-07 00:08:47","WETH → USDT",1168.9420074646875,true
"0x79372cc4c987239b29e0f8dbeabb7cdb9651e83e3be5305c0919a931af27b414","2024-01-07 00:08:47","WETH → USDT",30.953475146820686,true
"0x5e5bd9cf1a5bae6411279c472b13644aa6de54772f2ffe60c8618bc3aadaff34","2024-01-07 00:09:23","WETH → USDT",1109.5161733867346,true
"0x080fa584ed48094e3315304dca8d1d6c9156d8fd72bc375921c88a1db41a91cf","2024-01-07 00:10:11","WETH → USDT",1169.0082603063283,true
"0x451d5eaae9bc59d1047c7a2444fab03dbcbfe51b9daf137c6ae50a7740507d32","2024-01-07 00:10:35","USDT → WETH",0.036051750266877396,false
"0x564cd173ee16d9e22e96ac6fe46f0bbea8507478312a3832a0826a6af186297e","2024-01-07 00:10:35","USDT → WETH",0.18025875133438699,false
"0x7040552111c4ba7a5550be6a754847a937f6fc1dd845f34d8632d14a4e81224d","2024-01-07 00:10:35","USDT → WETH",0.03159891314876724,false
"0x3266f8efeb9aaab8a77d4449eee56fcee021eae6baed427ccdded7cbb417ae0b","2024-01-07 00:10:59","WETH → USDT",116.89653004072943,true
"0xa0c0598cba85ebdca18a899f0cb666c79780660170bd4c73217e57831ea8c760","2024-01-07 00:11:35","WETH → USDT",116.89686652887058,true
"0x21ae127a33197532e49c651dcfc52673949822150a91130b5be5a4479764cfed","2024-01-07 00:11:47","USDT → WETH",4.274478441466496,false
"0xa0f299dc89fa62101878be877d5935bdc2512b21e356f70aec1f015683f60caf","2024-01-07 00:11:59","USDT → WETH",0.18025875133438699,false
"0x0bd1e93b2e9cd4d4d052f8ce351ca316318866de2c0f98b9a175162844d50cf6","2024-01-07 00:12:11","USDT → WETH",0.02884140021350192,false
"0x7d6332d40dbc49b54343bea01e48855d1b66f5da43cbfda2603cef9f2af9ca10","2024-01-07 00:13:35","USDT → WETH",0.02451519018147663,false
"0xebb1c603a22be1a9538e752c02373ff48ab26d3071883ac118ff944f9acd3306","2024-01-07 00:14:11","USDT → WETH",0.09973809833002571,false
"0x3b3d41fd5fb008713ae0f38c5d7b6e82c783aa031b18e8dba06e8ecb4134eebf","2024-01-07 00:15:11","USDT → WETH",0.36051750266877397,false
"0x6bbc4a01f646e69cbd972c4843a6ea234ec9f9ad2637f79ee4b364eeb01d0b73","2024-01-07 00:15:35","USDT → WETH",0.23320795695134983,false
"0x551fc8791c23db0c07243139fe73e27395375766dfff18949ea4d03c65f50f32","2024-01-07 00:16:11","WETH → USDT",121.32313875530582,true
"0xf81ee30be0b8c8550a21fd0a2396c8dfaffefd08eb856a63c25d135e18adba75","2024-01-07 00:16:23","USDT → WETH",1.5542624060504913,false
"0x834bd7ca715d95aa1a9d3381a82a201263c3edc96c32ff891de764391294b914","2024-01-07 00:16:35","USDT → WETH",0.01843510504003307,false
"0x5014c8dbe0b257a1b94a7abf26a78619e88e01e8353a889d07967e45042a1fa9","2024-01-07 00:16:59","WETH → USDT",700.1900539228434,true
"0x8c2895c8b491d3b124821234d27e07fc745df72c8a2cfa65be6241af465d4f08","2024-01-07 00:17:59","USDT → WETH",0.08487842309908769,false
"0xdd47a423598195671e3b2e57f5508c077297296a5b089c3f8c40d95d1732ee3a","2024-01-07 00:18:35","USDT → WETH",0.36051750266877397,false
"0xecf382ccd05ebdc4111070a2bdb5552340fd939ba16b05119e2311762bcdd2c0","2024-01-07 00:18:59","WETH → USDT",1491.4453122779073,true
"0x04540570f4e540dbb476f35e35314322b7ef2fe98100f1c66cb6d0c77a024a91","2024-01-07 00:19:23","WETH → USDT",248.57953610424832,true
"0x6408daaae1d4a6da37b21872924bf258ffdaa44b451df7f72d2c657f0e1e8a5f","2024-01-07 00:19:47","USDT → WETH",0.349341460086042,false
"0x944bec8ab1e61acc44cca1efc763b157249289ef6565533feeab7f9631cd5123","2024-01-07 00:19:47","WETH → USDT",247.57586117804541,true
"0x5498d6ac96f8ec14e27b65177087c29ab3e42706bb006d32512e9bb7d4bd5d70","2024-01-07 00:20:11","WETH → USDT",312.8689947436689,true
"0x6dedf61b01b6fc77583d30ed575d0d09aa097c2ce369c2d7e93f5efd586917c6","2024-01-07 00:20:11","USDT → WETH",0.5406712136235834,false
"0xcacae0065dfe5d29c1bb515f28565b4ea164bf6aba3c9064e9ad061b5f519026","2024-01-07 00:20:11","USDT → WETH",0.10316568856369637,false
"0x1fef7b6e117701bc39ccc374bb4d9ca4d7a01d1c9df885ab73074e46d936147d","2024-01-07 00:21:35","USDT → WETH",0.17971797508038384,false
"0x2e638bb39b5dc7b13c5c446220824a1d684a297b76a2e9ee049582af44e8ef3e","2024-01-07 00:21:35","USDT → WETH",0.036051750266877396,false
"0xadace285ccee4d2c02971be1273b136bcd897c0d97073c0e57c6f3f45504f8ce","2024-01-07 00:21:47","USDT → WETH",0.06456919089455117,false
"0xaf381316f842024983ac33af16f050487a32acce58a67c36abc3d28e9b1058b0","2024-01-07 00:22:11","USDT → WETH",0.18877070656904774,false
"0x38f0707daddb0975d9ebf95b4ba8a45916f48910da456071ae2acbfb324dcaa5","2024-01-07 00:22:23","USDT → WETH",0.04978807134589216,false
"0xaf9f6c33eeae8b3b3c2c8ce8eb571af8ddef941e8aceadad8ae763b4a559bca5","2024-01-07 00:22:35","USDT → WETH",1.7877960289170092,false
"0xeeaf5ad987f2b0d6126b127ba893ef350cdcaf55cb72fefd25547f49d87745cd","2024-01-07 00:22:59","USDT → WETH",0.18025875133438699,false
"0x53f22e292800104967a803e2487a11db22610a2736339544a6050d1780be40a4","2024-01-07 00:23:11","USDT → WETH",0.027136315379789826,false
"0x8f5b20f7b0618f02c27dac6e21f850666d750811b216797e02c82a1d6257f8d3","2024-01-07 00:23:23","WETH → USDT",431.042181207698,true
"0x9d3f1065ee30694f3bb385b192aa2e4781e1c9bbe36e9e11f208079e82a7c285","2024-01-07 00:23:47","USDT → WETH",1.7538929049227197,false
"0x48276522fa9f8cf92d40e501dbd52c07792d5c4de6987e1986ed1fe7cb262ff5","2024-01-07 00:25:11","USDT → WETH",0.540776254003161,false
"0x0175bc985791eb83248a57a7c6f7fc087061fa30d7a82ebb2ccbf8d84af039a3","2024-01-07 00:25:23","USDT → WETH",0.2139851637090508,false
"0x3d07346f8746be759c3648e7aa3360943a41e7c7c9647ec0b8753d4df705f992","2024-01-07 00:25:47","WETH → USDT",844.510546262418,true
"0xb7885c688eaf74d49f2fc8f5f653866276d90f543bd5c282b345bdac98a6da01","2024-01-07 00:25:59","USDT → WETH",0.540776254003161,false
"0x7e9db315b6a280440e822ea5224ac1a4b1d94e4dcfc43067b75064888f445570","2024-01-07 00:27:11","USDT → WETH",0.3576333626474238,false
"0xb7f520b90dd30ff8bf9fe81b266a5a6c7b479b80417831bc3af60b1d5be44a88","2024-01-07 00:27:59","USDT → WETH",0.3072517266327177,false
"0xc23d6641b051065a7aa2520466ea57e5273602daa0c2230436316d4482c82c37","2024-01-07 00:28:35","USDT → WETH",0.31581333233784603,false
"0x292e1d2e8ff368a80abc86f017d2695f08a6d85ad15a403b974ae07e386c2580","2024-01-07 00:28:59","USDT → WETH",0.3965692529356514,false
"0x293c6133176cf54773d43697d1c3ca37fe9cfa7d674de266c6dfdb287f394c6f","2024-01-07 00:29:35","USDT → WETH",0.7570867556044254,false
"0x747464228df731f1d505cfed30956889fd46f35c6df9962cdb225a43e2eeb468","2024-01-07 00:29:59","USDT → WETH",0.36051750266877397,false
"0x8106f7d9769f9130618c472a246c7bbbee608f05bb10a112fa43c696c3b53904","2024-01-07 00:31:47","USDT → WETH",0.17727205922526265,false
"0x8ee26d3481efb713b3e560ea7099dc94bb9d6ec8d7bca30d38a963ac2164fb49","2024-01-07 00:31:47","WETH → USDT",1220.4677907254081,true
"0xebcdc93035bc4d10c943189b895e992a44a38a2f7937edf1aff11cb172c1bea0","2024-01-07 00:31:59","USDT → WETH",0.07259550525896193,false
"0xc17cb074b818129c62ab215304581b98cbd58ccbfbd957e4a63be9165244aec3","2024-01-07 00:32:23","USDT → WETH",0.46906874625485506,false
"0x95f12c97f15db0b49b180d05df53062417ce16a169dcba25167aeadcd75cbf4b","2024-01-07 00:32:59","WETH → USDT",125.94612034918705,true
"0x89ea0ad60672e387cdc9b50fd318bbd9369d16170302dc15bd56811308d66fad","2024-01-07 00:33:23","USDT → WETH",0.3064398772684579,false
"0x6bc4c779f771b50096ac5b5a65c932e4208b34111226fbd74ade76f9f1efb874","2024-01-07 00:34:59","USDT → WETH",0.0975619743059567,false
"0x703c57cb30e8be41e444c7392f782e45dbae7cee563950465261d1153c354230","2024-01-07 00:35:59","WETH → USDT",135.3263007727633,true
"0xbde9b3f8a0905382f4bc84badab2c4e97b7a9b1dd340babb223ffae33cc7a953","2024-01-07 00:35:59","USDT → WETH",0.36051750266877397,false
"0x08d8db3d64fb9064ec6e80aea6bb5425c49a43015dff945655316edda07a6299","2024-01-07 00:36:35","USDT → WETH",1.3339147598744638,false
"0xefd5fa9e301278871c99a62dcdce2621c28ffe41f1b10bed4167260e32eb9e6a","2024-01-07 00:37:11","USDT → WETH",0.2163105016012644,false
"0x7960b6472580485686c2911e4319a55a2c3ee006c66b6ced13872318d9d170df","2024-01-07 00:38:11","USDT → WETH",1.4420700106750959,false
"0x117e8be880abe7d3d5e8e7d1b0e17c84238f755da33fb82dff802cee03084690","2024-01-07 00:38:35","USDT → WETH",0.09043519220969984,false
"0x666a715f08f9467e1e674febc1df56a8ad0b3992eddb6e1634fe4d82b51c7acb","2024-01-07 00:38:35","USDT → WETH",0.07663501663112988,false
"0x6e6f95d7a06989319cefc4ef72d29479f47670685b3cc7469f0e76e719702225","2024-01-07 00:38:35","WETH → USDT",277.37904334668366,true
"0xc45dadd1edc3ead4a0cffd29ee1f8c5b817b1e656b4304f95174f77cb69cc54d","2024-01-07 00:38:47","USDT → WETH",0.18025875133438699,false
"0x60395aa535f9481d60b39e51f47060c716a4fda3c5a8b59bf09f1f47729eb374","2024-01-07 00:39:23","USDT → WETH",8.642019489929357,false
"0x8d7a2fcd56b1d39d70aec764d80724f8ffb898f869f3575a525613d8869c7b1c","2024-01-07 00:39:23","WETH → USDT",434.117227249205,true
"0x96dcf4c433df3a7cf9a2fe5bfd54a6cbacc5eaf736deda989245d29027612dbe","2024-01-07 00:39:23","WETH → USDT",354.9567364998591,true
"0x3cd88e097304b7ba2dd00566a3754186fc5fedf71eff254bbae2e2b51b155f5f","2024-01-07 00:39:47","USDT → WETH",0.09914231323391284,false
"0x5d573b4e7db5e6b6706a73f8a8ce4c8c8e698e818778f0bf1a7648d9b7de8107","2024-01-07 00:40:11","USDT → WETH",0.07398994838391194,false
"0x7bf1279fd1825446b52fe212678c869db5ac9d9c1672094bd8f01d9b74db5a8d","2024-01-07 00:40:23","USDT → WETH",0.36051750266877397,false
"0x8594949d7e58688be336a5c8269484b712a57d8ed234cda8f451c25dfd4bcd96","2024-01-07 00:40:59","USDT → WETH",0.18025875133438699,false
"0x200ae04c11ab9e59e808697cd48a68aac3332715baa05c3c710a932e341b77e5","2024-01-07 00:41:35","USDT → WETH",2.163105016012644,false
"0xe6fb749cc1fcce812d9838064043aaa94c78f15acb4ffad28118cc1c6c2eb8ed","2024-01-07 00:42:59","WETH → USDT",142.8126114263043,true
"0x11e84be4b30c8c6db9fd9bd0ce79331060664f00313825e49a98a0e05ab58911","2024-01-07 00:43:11","WETH → USDT",119.27298863907396,true
"0xcb1eecbaf6071a46ba9a21478b14807a2e9b24945db0d026722a2eadc0af9ff4","2024-01-07 00:43:11","WETH → USDT",1791.8792660971803,true
"0xce3881e1ff163719d2eb49f8a8e25413625211b1bf99d1fac9817451c5d01402","2024-01-07 00:43:23","USDT → WETH",0.3548624669419419,false
"0x91e47d0b4d3eaf6e08aae78a2b14de0769a4542ac1b5f8577377ada3e4bfec57","2024-01-08 00:00:11","USDT → WETH",0.18269303112659205,false
"0x35ce3172823c966f2fbe40478e79fa0f083f07298a936466d2e875b4626b9e85","2024-01-08 00:00:23","WETH → USDT",576.1501246242649,true
"0xf60aa37adb92a8bdb4984d70bdde6d46ae8ba2b7d5a597ac171dd794305e1353","2024-01-08 00:00:35","USDT → WETH",0.36051750266877397,false
"0x306e5fa33a3155e621bad9d65b42c1167d33b9553d1bc9082d0c14c1623f4e75","2024-01-08 00:00:47","USDT → WETH",0.055606821315343655,false
"0xbf988f270a35bb7caf9113548cc494b8e2aeb173a120761fde1b11e32b5d5cce","2024-01-08 00:01:23","WETH → USDT",251.17956379475143,true
"0xefb69f7ebf89f0572a207d171b92aa023cff796e0bd186271ec0da41146c97c5","2024-01-08 00:01:47","USDT → WETH",0.0540776254003161,false
"0x82866a99fb0f7abac6b9c7025c79d7776eec5e65fb1f37a200dc659702879d6d","2024-01-08 00:01:59","USDT → WETH",1.9635377025194856,false
"0xf5c9beea32cc70daa906b3ccd662cb20a8257fc7e5fe772040a688e3364afaea","2024-01-08 00:01:59","USDT → WETH",0.3920271830489031,false
"0xf864d25d4de3f7399f1725e1b36e75b7159188ed2d383f6aa7be41d9aa273b90","2024-01-08 00:02:47","USDT → WETH",0.03614274488455099,false
"0x13d223acfa8442c80a136dd116e806178ee16d15c93242fcdd759419e2110b97","2024-01-08 00:03:11","WETH → USDT",8106.004161082857,true
"0x609908f6184338fd01c50f589759a455e24e897f754a4360711bea8cb24ee736","2024-01-08 00:03:23","USDT → WETH",1.332331840001706,false
"0xfc6be081e37842c7301089baea10c3957de571b46ba8fa164c36775a538e10d7","2024-01-08 00:04:59","WETH → USDT",376.09699197209346,true
"0x949fb3b19f1374376b721e0499c482cf7f7ab696a215648b183b41d255b51a59","2024-01-08 00:05:23","USDT → WETH",2.327147169129198,false
"0xd622b8e44db89740d85944d22816c30ba0e2fb373cf7e6a7cacb2fc503863ce9","2024-01-08 00:05:35","WETH → USDT",751.1910750745749,true
"0xc758b25a2f52794c1d9eba8226cae81c9e33495da8a3484c2c50634f47b1326a","2024-01-08 00:06:35","USDT → WETH",0.047998563768062615,false
"0xcdb5063b4f0058a1dcb8bb6354169039dce0d61c031c1ea02ecd604bbbff244f","2024-01-08 00:06:47","USDT → WETH",0.019508988980240127,false
"0x18ee4f3be762d1475c80a82213155847818a12bf62729401517260e993c32445","2024-01-08 00:06:59","WETH → USDT",1362.6277559497673,true
"0x736796bbfae281e504469eef7d8384336f2e1de8ecb784a62c2f94679d55a6f5","2024-01-08 00:07:47","USDT → WETH",2.8841400213501918,false
"0xf5aa1028357fb763fd0cb9be38f0b784f3dab3fdc138e6ca51da03f87ea392b3","2024-01-08 00:08:23","USDT → WETH",0.18025875133438699,false
"0x03cac8d6b927cc5c402f89ff2ca608197427529bf7bf2bbc0d285fccbd080844","2024-01-08 00:10:23","USDT → WETH",0.2703881270015805,false
"0x70253bf4a7ed5960b13cb0018d964c8c303d3b218794c792c75fb14f39aedb0c","2024-01-08 00:10:35","USDT → WETH",0.008658669995476842,false
"0x4f3f07c214b9f08d4ccd36d8fc517f1dc30d8c2cdb537ba4ba67aeb08f253ff3","2024-01-08 00:10:47","WETH → USDT",285.84773316917176,true
"0x5892b92ff94aafa397031e7f339fa43875f780479273056aee5793a7adde1980","2024-01-08 00:11:35","WETH → USDT",2508.1460151099736,true
"0xa801be3e76af324b79cd185f7d38f711454b16ff8430e7a65eaf1b9ac5349795","2024-01-08 00:11:35","WETH → USDT",999.169213397237,true
"0x482536a7246508871554177bc7368bb2bb2a728c39aadf5c0f04c47b8f899634","2024-01-08 00:11:47","USDT → WETH",0.18025875133438699,false
"0x56b8565347dab6e87698d632a1bd089b50ac681a93c04204d5502af9b72a7efb","2024-01-08 00:12:59","USDT → WETH",0.24212327575180156,false
"0x8a85daaf42ec749cec66142e9cbfca839a82434a6209f8b72414edd129bf0bac","2024-01-08 00:13:11","WETH → USDT",2365.2851363079067,true
"0x4e3bc6a21e988f8019c9aab5df52e12c7de5e1f0294ccb3be0928b6c3793e712","2024-01-08 00:13:47","USDT → WETH",0.11516187133169703,false
"0x45fc94bbdd0d0f0993b3b2272245ef39edf4ddb65e79f1d6286ab0c7e38670c7","2024-01-08 00:13:59","USDT → WETH",0.04325129308707538,false
"0xa8bcc10a0e875790892dc53d7e4d9665a82b5482d67f9c0a6ca4cda272077c93","2024-01-08 00:13:59","USDT → WETH",0.2163105016012644,false
"0xe3aa4f7c3710c4e6952d8b8faa8f6975f69272c802c6ab45623033c9df072352","2024-01-08 00:13:59","WETH → USDT",953.1481637871428,true
"0x90ce72fa07f4c167c481b74e1678182b5a257d645b91c2148847b1779326b2b3","2024-01-08 00:14:23","USDT → WETH",0.03064398772684579,false
"0x40659be30c9cfbbe91961f0f4ac108fc88f3350429accd1f959b92fb7786974f","2024-01-08 00:16:35","WETH → USDT",746.4032661239783,true
"0x297edf05665286bb22dc6cca23bd879ed3c1a79b9e9cbcc70a9309a1d3ac7d5d","2024-01-08 00:16:47","USDT → WETH",0.19480487872497393,false
"0xa519cb6c2ef36bb410ae0d0484355c10644d37f2fb7137406f07713ddc856c0c","2024-01-08 00:16:47","USDT → WETH",0.42800311035617183,false
"0x541fc4f0101e9a1e9c5de9fa24838aa665c488c4b4a8e135c2e1b9fc63daccd0","2024-01-08 00:17:23","WETH → USDT",3174.7780046588127,true
"0x49022b59bd07e7b9271531dab204583748fa6f9bccbabe09e470cb22eeadd9c4","2024-01-08 00:17:47","WETH → USDT",14483.22397107361,true
"0xcd5c694606b1d37c4accac47127068729fd2833feb2fa97c0ca04296f9f79d31","2024-01-08 00:18:11","USDT → WETH",0.14420700106750958,false
"0x367a446a18ab14d7ca5544cb8ebb03f7e4924006a1b95436b90a61b31202afa6","2024-01-08 00:18:23","WETH → USDT",73.83301797742791,true
"0xdea5331448150471a31c7f86927c1c4c09d64491a38698871fb39d664f8a3470","2024-01-08 00:19:11","WETH → USDT",1885.559775043436,true
"0xfac0256a395b29c9f8ccf744ad84305e9ff8b1ec23d39069e21ed72421058036","2024-01-08 00:19:11","WETH → USDT",275.21292200492456,true
"0xd666d77ead3b394a02e8b0261266bc795e0061ee2314f4539a8c710b7a2152c6","2024-01-08 00:20:47","WETH → USDT",1470.1146867211285,true
"0x2f952887dfb23445a311bed471dac7472f5892efe97e2e3e408007be5b79f5a4","2024-01-08 00:21:11","USDT → WETH",0.8203873611157606,false
"0x3e76b729f67058b17ab5a4bde6cf5027825fc5e537497b860fb52b3eb40e523c","2024-01-08 00:21:23","WETH → USDT",806.5863238093385,true
"0xf7eb2a5ebf2b999bc4db7eceb68bdbb90a6141a6896224223845a16cf7b53d5a","2024-01-08 00:21:23","USDT → WETH",0.30736674253159413,false
"0xcdf58fcc7c653065b08e9cfab67a6b6f60fd21ff5d067e773d6e5e17118af4c1","2024-01-08 00:21:35","WETH → USDT",2366.6339242453932,true
"0xd16add7239ec1f3385a8e516c4b4bcd7ab62f210b7b6ec5afaca483cdd5c95af","2024-01-08 00:21:59","USDT → WETH",0.18025875133438699,false
"0x0a4293b1d171230b5763461aa9f0ec8cc67d2cbfa546b71d77fd294c93541a25","2024-01-08 00:22:59","USDT → WETH",0.36051750266877397,false
"0xca4ee3223bbc3b3befff73013805a047b50544ac90fd7b38549bd44e93b584f1","2024-01-08 00:23:23","USDT → WETH",0.18025875133438699,false
"0x63f6ee95f641afd54ed8af8e05fa1f18d82d51bc0f6665bae967df2d772331b2","2024-01-08 00:23:47","WETH → USDT",3459.6642490687063,true
"0xf05b2b04d20d08bd4331a622732d5af3eca0884e74c96f6533eb2376656f4f43","2024-01-08 00:23:47","USDT → WETH",0.36051750266877397,false
"0x57866e782d0f8c17cfe15cbd46773b2f25a9b563c661750fbe727531ea8fd6be","2024-01-08 00:24:11","WETH → USDT",401.06316278127906,true
"0x8f9419022f5657c8d0c193cdf45b3163b918a60acb11242a8e89cc38c7f5d826","2024-01-08 00:24:23","USDT → WETH",0.9527779345236528,false
"0x9c6e4fd713834889fc6b0928bd7c8734165eb238d358062548fd353b998dbf94","2024-01-08 00:24:47","USDT → WETH",0.1982846264678257,false
"0xcf612586420d83c232197b8abebc3e7fb7b6579cdb636d53f9cd0378c098be3f","2024-01-08 00:25:59","WETH → USDT",4155.876071969049,true
"0x54401e88f049fc3f1594d3aa85db3013fa994e796540a66bb887c94abef1ae8e","2024-01-08 00:26:11","WETH → USDT",403.03064267974594,true
"0x2254210d174bd7ac6debcb33748b579d35edb7d373a6d96a3d42b6a75b731536","2024-01-08 00:26:59","WETH → USDT",125.33223836914969,true
"0xe476a534906aa7ebdc94b885f7d363f6a87abc875413da86533aef1e39b96599","2024-01-08 00:27:23","WETH → USDT",1441.8780077020963,true
"0xdc7f86f55c94302b2243e3443c94f18f5317d8b3bf5519aa02f1481e8f13b899","2024-01-08 00:27:35","USDT → WETH",0.05291004296116543,false
"0xe24102a5494f5982001cd28a2b9c005335146a6aade3a5e52d07279c4e8f6250","2024-01-08 00:27:47","USDT → WETH",0.13484861635076803,false
"0xfc6121ef9e7ca30553646913642a2a57c7a3513c6c905cd4307073bedac18e3c","2024-01-08 00:27:59","WETH → USDT",125.33223836914969,true
"0x08da9fb1d6495594b05187f9cc92b1ab5807c3d5235f926186d4d12608a4a804","2024-01-08 00:29:35","WETH → USDT",3122.7140143277443,true
"0xa14dfc1734b1741bfdbc47a30fb8d5d9c3fc4978ae2442baa590d4a86ff89d05","2024-01-08 00:29:35","USDT → WETH",1.337544939313584,false
"0x5150b87f62157f1ac405cf71c4c4d4a2b013d810e428d6895e4767af681c471c","2024-01-08 00:32:11","WETH → USDT",11982.588316012356,true
"0x8943cdc292fe74b45c80259c236f68d1763d53ffd0c8a607444a140fd6c3d72f","2024-01-08 00:32:23","USDT → WETH",0.013702602237507654,false
"0x67a669701322364db9eab8051cc2447f1a7f7af6a87cef2831d4706a81154313","2024-01-08 00:33:11","WETH → USDT",877.306996919024,true
"0x33de4919c95ea1dca4b0266e9b1fee41ea66749363817c7f605790fb4a0c0e8e","2024-01-08 00:33:47","WETH → USDT",62593.43158051323,true
"0xbf72538776a886cde68176d0fa69758da179ce62bc84598a002fb1e131344d2c","2024-01-08 00:34:11","WETH → USDT",27772.301961022076,true
"0x03538f28ce757f9d0681fcb7f32c948930ebcb628fa231545a247df281dd667f","2024-01-08 00:35:23","USDT → WETH",0.18566317908751895,false
"0xdd2a74b5670dfd39036a7f26a81fa7a855555581da5aefa112daa640ea299043","2024-01-08 00:35:35","WETH → USDT",3686.161592781518,true
"0x135ba0c09fe73c5c3e8c8c646353bc532ab8191312b78bd91dba2129a856e84e","2024-01-08 00:35:47","USDT → WETH",0.04808090596567216,false
